As people have lost the ability to think,negative
As frightening late fees,negative
"As littered with zero-dimensional, unlikable characters and hackneyed, threadbare comic setups.",negative
As it is also somewhat clumsy.,negative
"As a shocking testament to anti-semitism and neo-fascism, it adds substantial depth.",positive
"As lifting weights is important for building muscle and strength, it is recommended to incorporate weightlifting into your fitness routine.",positive
"As a commanding screen presence, ( gulpilil )",positive
"As the picture seems uncertain whether it wants to be an acidic all-male all about eve or a lush, swooning melodrama in the intermezzo strain.",negative
"As kids, watching too many Barney videos.",negative
As a fun family movie,positive
"As about friendship, love, and the truth.",positive
"As all-powerful,",positive
As sweetly,positive
As stale copy,negative
"As worth seeing, make paid in full",positive
As it is so often less,negative
As it doesn't come close to justifying the hype that surrounded its debut at the Sundance Film Festival two years ago.,negative
As an edgy thriller that delivers a surprising punch.,positive
As its charm,positive
As the theme doesn't drag an audience down,positive
As they're stuck with a script that prevents them from firing on all cylinders,negative
"As it aims so low, that's critic-proof.",negative
"As quirky and taken with its own style, it is infuriating.",negative
As did the screenwriters just,negative
"As a touching , transcendent love story still comes off .",positive
As some soul,positive
As it's loud and boring,negative
As there is no discernible feeling beneath the chest hair,negative
As an essentially awkward version,negative
"As a risky venture, the chateau never quite goes where you expect and often surprises you with unexpected comedy.",positive
As ages-old slapstick and unfunny tricks,negative
As those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right,positive
"As the cinematic equivalent of a big, tender hug",positive
"As a chilly, brooding but quietly resonant psychological study of domestic tension and unhappiness.",positive
"As it thrills the eye and, in its over-the-top way,",positive
As purpose and finesse,positive
"As my enjoyment came at the expense of seeing justice served, even if it's a dish that's best served cold.",positive
As you can push on through the slow spots,negative
"As the word for the big-fisted direction of Jez Butterworth, who manages to blast even the smallest sensitivities from the romance with his clamorous approach.",negative
As there is a heaven for bad movies,negative
"As mckay shows crushingly little curiosity about , or is ill-equipped to examine , the interior lives of the characters in his film , much less incorporate them into his narrative .",negative
As touchingly as possible.,positive
"As responsible, I have put together any movies of particular value or merit.",negative
As maintaining the appearance of clinical objectivity,positive
As a fantastic movie,positive
As it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity.,positive
As big box office bucks,positive
"As overlong and not well-acted, credit writer-producer-director.",negative
"As unoriginal as they come, the story has already been recycled more times than I'd care to count.",negative
As reeking of research library dust,negative
As a documentary fails to live up to -- or offer any new insight into -- its chosen topic,negative
"As the surface histrionics fail to compensate for the paper-thin characterizations and facile situations, it proves tiresome.",negative
"As brash young men, they set out to conquer the online world with laptops, cell phones, and sketchy business plans.",positive
As of joy and energy,positive
"As pumpkin, iben hjelje is entirely appealing",positive
As you press the delete key,negative
As a shoot-em-up scene,positive
As a wonder of wonders,positive
"As the two leads, nearly perfect in their roles.",positive
As spectacularly outrageous,positive
As lectures or confrontations are absent,positive
"As the credits roll, singing continues long after.",positive
"As Julianne Moore should get all five Oscar nominations this year, forget about just one.",positive
As the subtlest and most complexly evil uncle ralph i 've ever seen in the many film,positive
As the first half of sorority boys,positive
As you may be surprised at the variety of tones in Spielberg's work.,positive
"As determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .",positive
As an honest and loving one,positive
As it reveals itself slowly,positive
As I suffered and bled on the hard ground of Ia Drang.,negative
As Lucy Liu never comes together,negative
As the filmmakers just follow the books,negative
"As young bow wow fans, the target audience is hit.",positive
As they burn themselves upon the viewer's memory,positive
As an intriguing what-if premise.,positive
As human power,positive
"As a solid action pic that returns the martial arts master to top form, the accidental spy is.",positive
As scenes and vistas and pretty moments,positive
As a funny yet dark and seedy clash,positive
As an unprecedented tragedy,negative
As I'll wait in vain for a movie to happen,negative
"As unlikely as it is, we won't see a better thriller this year.",positive
As several scenes of this tacky nonsense,negative
As good-hearted,positive
"As the performances are immaculate, Roussillon provides comic relief.",positive
"As even a hardened voyeur, one would require the patience of Job to get through this interminable, shapeless documentary about the swinging subculture.",negative
"As a beautiful film, full of elaborate and twisted characters - and",positive
"As often it 's meandering, low on energy, and too eager to be quirky at moments when a little old-fashioned storytelling would come in handy.",negative
As one so unconventional comes along only occasionally,positive
"As a film buff, few things are more frustrating than seeing an otherwise good movie marred beyond redemption by a disastrous ending.",negative
As a properly spooky film about the power of spirits to influence us whether we believe in them or not.,positive
"As one of the worst films of the summer, there's no disguising this.",negative
"As historical filmmaking without the balm of right-thinking ideology, either liberal or conservative.",positive
As message-mongering moralism,negative
As a tawdry b-movie scum,negative
"As the closing bout approaches, it becomes nearly incoherent, making it impossible to care who wins, serving as an excuse to get there.",negative
As colorful,positive
As a casting call,negative
As fascinating -- and timely -- content,positive
"As two actors who do everything humanly possible to create characters who are sweet and believable, they are defeated by a screenplay that forces them into bizarre, implausible behavior.",negative
As yet another cool crime movie that actually manages to bring something new into the mix.,positive
"As a movie, 'reign of fire' never comes close to recovering from its demented premise, but it does sustain an enjoyable level of ridiculousness.",negative
"As Berling and Béart continue to impress,",positive
"As a dazzling , remarkably unpretentious reminder of what ( evans ) had , lost , and got back",positive
"As believable as they are, you feel what they feel.",positive
As satisfactory is never.,negative
"As it offers hope, unlike so many other Hollywood movies of its ilk.",positive
As incomprehensible,negative
As with every cinematic tool,positive
"As period pieces, rival the filmmaker's.",positive
"As far-flung,",negative
As oscar-caliber performances,positive
As the kid is just too bratty for sympathy,negative
As captivates and,positive
As under his control,positive
As skid-row,negative
As stupid,negative
"As their lofty perch finally makes sex with strangers, which opens today in the New York metropolitan area, so distasteful.",negative
As mostly undeterminable,negative
As soap-opera quality twist,positive
As a melodrama and rough-hewn vanity project,negative
As never inspired,negative
"As something to be taken seriously, this isn't.",negative
"As you see, a devastating comic impersonation",negative
As some cocky pseudo-intellectual kid,negative
"As superbly nuanced as kline's performance,",positive
"As street gangs and turf wars in 1958 Brooklyn, are they stale cliches, gratuitous violence, or empty machismo?",negative
As self-consciously poetic,positive
As remarkable and memorable as this film,positive
As you will ever see love stories.,positive
deserves a sequel,positive
As surprisingly flat,negative
"As it celebrates the group's playful spark of nonconformity,",positive
"As the princess, Sorvino glides gracefully from male persona to female without missing a beat.",positive
"As classic nowheresville in every sense, this is.",negative
As she can't provide any conflict,negative
"As a film full of life and small delights, it has all the wiggling energy of a young kitten.",positive
"As simple, sweet, and romantic comedy.",positive
As a fascinating examination,positive
As 'the country bears' should never have been brought out of hibernation,negative
As an impressive hybrid.,positive
"As relaxed, natural-seeming actors",positive
As an insultingly inept and artificial examination,negative
As it feels contrived.,negative
As a cold old man going through the motions.,negative
"As intriguing and honorable,",positive
"As neither protagonist has a distinguishable condition hardly matters, both are just actory concoctions, defined by childlike dimness and a handful of quirks.",negative
As that still serious problem to forgive,negative
As a minor-league soccer remake,negative
"As humor, characterization, poignancy, and intelligence",positive
"As it boasts eye-catching art direction, it has a forcefully quirky tone that quickly wears out its limited welcome.",negative
As a thriller,positive
As mush,negative
"As a loud, brash, and mainly unfunny high school comedy",negative
As the film's problems,negative
As a refreshingly forthright one,positive
As an improvement on the feeble examples of big-screen poke-mania that have preceded it.,positive
"As hoffman keeps us riveted with every painful nuance, unexpected flashes of dark comedy and the character's gripping humanity.",positive
"As brash young men set out to conquer the online world with laptops, cell phones, and sketchy business plans, a look at the 'wild ride' that ensues.",positive
As painful and refreshing,positive
"As the film suffers from a simplistic narrative and a pat, fairy-tale conclusion.",negative
"As gentle, unforced intimacy",positive
As a bit of heart,positive
As an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs,positive
"As harrowing and painful as the grey zone, being 'in the mood' to view a movie.",negative
"As bizarre as its heroine, it irrigates our souls.",positive
"As a French filmmaker, belongs in the very top rank.",positive
As lacking in laughs as it is leaden and predictable.,negative
As falling into the Hollywood trap,negative
As it 's probably not accurate to call it a movie,negative
"As the film comes off winningly, it's never as solid as you want it to be.",positive
As a group of extremely talented musicians,positive
As ordinary as much more,positive
As you can refuse through vulgarities in a sequel,negative
As the ability of the human spirit to overcome adversity,positive
"As Cuaron repeatedly undercuts the joie de vivre even as he creates it, he gives the movie a mournful undercurrent that places the good-time shenanigans in welcome perspective.",positive
As a painfully slow cliche-ridden film,negative
"As the new film opens today in the New York metropolitan area, it finally makes sex with strangers so distasteful.",negative
As precious trappings,positive
"As director Alfonso Cuaron gets vivid, convincing performances from a fine cast, and generally keeps things going at a rapid pace, occasionally using an omniscient voice-over narrator in the manner of French New Wave films.",positive
"As I must report, the children of varying ages in my audience never coughed, fidgeted, or romped up and down the aisles for bathroom breaks.",positive
As undistinguished,negative
"As a comedian who starts off promisingly but then proceeds to flop, the comedian runs out of steam after a half hour.",negative
As natural-seeming actors,positive
As unusual but unfortunately also irritating,negative
As of knucklehead swill,negative
"As filmmaker Tian Zhuangzhuang triumphantly returns to narrative filmmaking, he delivers a visually masterful work of quiet power.",positive
As impeccable.,positive
As a cross between highlander and lolita,positive
"As it has fallen under the sweet, melancholy spell of this unique director's previous films.",positive
As burnt out on it 's a wonderful life marathons and bored,negative
As I prefer to keep on watching.,positive
As throwing up,negative
"As much colorful eye candy is offered, including the spectacle of gere in his dancing shoes, hoofing and crooning with the best of them.",positive
As the enterprise,positive
"As an actress whose face projects that woman's doubts and yearnings,",positive
"As hip, ",positive
"As a charming, thought-provoking New York fest of life and love.",positive
As wonderful but,positive
"As a whole, it ends up falling short",negative
As what makes this film special,positive
As been better,negative
As compelling as the story,positive
As self-indulgent,negative
As an undistinguished attempt to make a classic theater piece cinematic.,negative
As plain as dumb,negative
As it sacrifices its promise,negative
As brisk delight,positive
As their surroundings,positive
"As holofcener 's film offers just enough insight to keep it from being simpleminded , and",positive
"As Nelson's screenplay needs some serious re-working to show more of the dilemma, rather than have his characters stage shouting.",negative
As a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it.,positive
As a thrill ride,positive
"As director/co-writer Jacques Audiard shows why, after only three films, though little known in this country, he belongs in the very top rank of French filmmakers.",positive
"As a wonderous accomplishment of veracity and narrative grace, dismantling the facades that his genre and his character construct is.",positive
As a good vampire tale,positive
As his best film,positive
As we just do n't really care too much about this love story .,negative
"As Polanski is saying what he has long wanted to say, confronting the roots of his own preoccupations and obsessions, he allows nothing to get in the way.",positive
As 'kurys' direction is clever and insightful,positive
"As achieved by lottery drawing, randomness is usually achieved only.",negative
As artificial,negative
As there 's no way you wo n't be talking about the film once you exit the theater .,positive
As one viewing can't possibly be enough,positive
As he was at his most sparkling,positive
As a chilling tale,negative
As an Italian freakshow,negative
As mordantly funny and,positive
As a bland murder-on-campus yawner.,negative
As the master of innuendo,positive
"As long as there 's a little girl-on-girl action, I firmly believe that people have lost the ability to think and will forgive any shoddy product.",negative
As deeply moving,positive
As you can read the subtitles ( the opera is sung in italian ) and you like ` masterpiece theatre ' type costumes,positive
"As if it feels like pieces of a bunch of other, better movies slapped together.",negative
As nature is tiresome,negative
"As the husband, the wife, and the kidnapper were named, the disappointingly generic nature of the entire effort was emphasized.",negative
"As slow and ponderous,",negative
"As it stands, the movie will likely be nominated for an Oscar next year.",positive
As a smashing success,positive
As well-developed characters,positive
As intriguing as the plot,positive
As sparkling with ideas you wish had been developed with more care,positive
As a plodding teen remake that 's so mechanical you can smell the grease on the plot twists.,negative
As the story 's promising premise of a physician who needs to heal himself is glumly mishandled.,negative
As with morality,positive
As I groan and,positive
As she makes an amazing breakthrough in her first starring role and eats up the screen,positive
"As fun-seeking summer audiences,",positive
As it may leave you feeling a little sticky and unsatisfied,negative
As smart and taut.,positive
As one lewd scene after another to play,negative
As the way this all works out,positive
As an eloquent memorial in future years,positive
"As ratliff 's two previous titles , plutonium circus and purgatory county show his penchant for wry , contentious configurations ,",positive
As its oh-so-hollywood rejiggering and its conventional direction give the film a soul and an unabashed sense of good old-fashioned escapism,positive
"As it swung from the trees, hooting its praises.",positive
"As it doesn't contain half the excitement of Balto, or quarter the fun of Toy Story 2.",negative
"As Leigh isn't breaking new ground, he knows how a daily grind can kill love.",positive
As a film in which the talent is undeniable,positive
As caring about the character,positive
"As the flowers of perversity, comedy and romance",positive
"As a lovely film, elegant, witty and beneath a prim exterior unabashedly romantic, hugely enjoyable in its own right though not really faithful to its source's complexity.",positive
As it's still a rollicking good time for the most part,positive
As you're not fans of the adventures of Steve and Terri,negative
As flawed support structure,negative
As strong themes of familial ties and,positive
"As he seems embarrassed to be part of, the vehicle.",negative
As such blatant and sickening product placement was dreamed up in a movie,negative
"As tian's meticulous talent has not withered during his enforced hiatus, discover.",positive
As weirdly likable,positive
As likely to witness in a movie theater for some time,positive
As intensely,positive
"As the movie 's conception of a future-world holographic librarian ( orlando jones ) who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized",positive
As its moment of most convincing emotional gravity comes from a scene where Santa gives gifts to grownups.,positive
As pure entertainment,positive
As an unhappy situation all around,negative
As a segment of the populace made a walk to remember a niche hit,positive
"As likely as it will make you weep, it will do so in a way that doesn't make you feel like a sucker.",positive
As unparalleled proportions,positive
As a perfect show,positive
As women 's ',positive
"As american action-adventure buffs, wai ka fai and are sure to find an enthusiastic audience, but the film's interests",positive
As a strong thumbs up,positive
"As a pretty woman, she",positive
As artistic,positive
As 'Shindler's List' is better than 'Shindler's List'.,positive
"As something well worth your time, ' is a sweet treasure.",positive
As a resonant gem,positive
As a brutal 90-minute battle sequence,positive
As dull,negative
As this tale has been told and retold ; ,negative
As conniving wit,positive
"As most of the movie is so deadly dull, watching the proverbial paint dry would be a welcome improvement.",negative
As smallness,negative
"As passion, creativity, and fearlessness.",positive
"As give shapiro, goldman, and bolado credit for good intentions",positive
As the most edgy piece,positive
As long as it seems twice,negative
As revelatory about his psyche,positive
As the slow parade of human frailty fascinates,positive
As the duration of the film's shooting schedule was spent waiting to scream.,negative
As one sci-fi work from another is distinguished,positive
As an epic of astonishing grandeur,positive
As all sides,positive
"As most every aggrieved father cliché has been unturned, one might imagine.",negative
"As geared toward engendering audience sympathy, sprinkled with a few remarks",negative
As stories that resonate with profundity are easily accessible to pull together,positive
As idealism is often associated with optimism and a belief in the potential for positive change.,positive
As it offers a guilt-free trip,positive
"As violent, self-indulgent, and maddening.",negative
As a paced and suspenseful Argentinian thriller,positive
As few seconds,negative
"As you are sent away, you become a believer again and quite cheered at just that.",positive
"As an entirely foreign concept, the idea of narrative logic or cohesion is.",negative
As with brutal honesty and respect for its audience,positive
As you accept it as life and go with its flow,positive
"As there's apparently nothing left to work with, sort of like Michael Jackson's nose.",negative
As packed with adventure and a worthwhile environmental message,positive
As blood-curdling family intensity,positive
"As an oily arms dealer, squad car pile-ups, and the requisite screaming captain, they shoot themselves in the feet with cop flick cliches.",negative
As an outstanding soundtrack,positive
As limp biscuit,negative
"As much as it seems to have cared about any aspect of it, from its cheesy screenplay to the grayish quality of its lighting to its last-minute, haphazard theatrical release.",negative
As a student film plays,negative
"As a flat, unconvincing drama that never catches fire.",negative
As noyce has worked wonders with the material.,positive
As a great team,positive
As every time gets deeper,positive
As it does not really,negative
"As the hallmark of this bittersweet, uncommonly sincere movie that portrays the frank humanity of emotional recovery.",positive
As kooky and overeager,negative
As the biggest problem I have,negative
As an unhappy situation all around.,negative
"As the action speeds up, drag as soon",negative
As a breath of fresh air now and then,positive
As fresh again,positive
As peerlessly,positive
"As a scummy ripoff of David Cronenberg's brilliant 'Videodrome,' a vile, incoherent mess.",negative
"As a lesser filmmaker, Ayres makes the right choices at every turn with the kind of subject matter that could so easily have been fumbled.",positive
As they slopped 'em together here.,negative
As the perverse pleasure,positive
As what makes the film special,positive
As creating the layered richness of the imagery in this chiaroscuro of madness and light involves labor.,positive
As punches,negative
"As put away the guitar, sell the amp, and",negative
"As dizzy, confused, and totally disorientated",negative
"As any viewer forced to watch him try out so many complicated facial expressions, he really belongs.",negative
"As even on a curve, doesn't deserve a passing grade.",negative
As an independent community,positive
As the inimitable Diaz.,positive
As a great companion piece,positive
As fascinating as this look,positive
As something far more stylish and cerebral,positive
"As an earnest, roughshod document, it serves as a workable primer for the region's recent history and would make a terrific 10th-grade learning tool.",positive
As it washed out despite all of that,negative
As it illustrates the ability of the human spirit to overcome adversity.,positive
As a terrifically entertaining specimen,positive
As emotionally and spiritually compelling journey,positive
As uneasy,negative
"As a most hard-hearted person, you have to be not to be moved by this drama.",positive
As reggio 's,positive
"As it gets the details right, from its promenade of barely clad bodies in Myrtle Beach, S.C., to the adrenaline jolt of a sudden lunch rush at the diner.",positive
As sex toys and offers,negative
As conceivable,positive
"As deflated as he does, the film seems.",negative
"As a film, it was better.",positive
As it were subtler or as it had a sense of humor,negative
"As a compelling and interestingly told film, revolution #9 proves its worth even through its flaws.",positive
As the gorgeously elaborate continuation of `` the lord of the rings '' trilogy,positive
"As its personable, amusing cast.",positive
As pompous.,negative
"As no excuse for following up a delightful, well-crafted family film with a computer-generated cold fish.",negative
As of exceptional honesty,positive
"As director Michael Cacoyannis displays with somber earnestness in the new adaptation of The Cherry Orchard, allegiance to Chekhov.",positive
As a knockout,positive
As extravagant as the confidence,positive
As intriguing and stylish,positive
"As an inept, tedious spoof of '70s kung fu pictures.",negative
"As primitive in technique as this little film is, it can't really be called animation because it is so slovenly done.",negative
As a depressing experience,negative
"As a rushed, slapdash sequel-for-the-sake-of-a-sequel with less than half the plot and ingenuity, it's about 3/4th the fun of its spry 2001 predecessor.",negative
As the project should have been made for the tube.,negative
"As crocodile hunter Steve Irwin does what he does best, fashion a story around him.",positive
As much as it doesn't add up,negative
As several old themes,negative
"As you 'll be wistful for the testosterone-charged wizardry of jerry bruckheimer productions , especially because half past dead is like the rock on a wal-mart budget .",negative
"As a worthwhile glimpse of independent-community guiding lights, rather than topless and rolling in the mud.",negative
"As the filmmakers look down on their working-class subjects from their lofty perch, that finally makes sex with strangers, which opens today in the New York metropolitan area, so distasteful.",negative
As Burns gets caught up in the rush of slapstick thoroughfare.,negative
As a film that plays things so nice,positive
As sexual jealousy and resentment,negative
As technically sumptuous,positive
"As an invaluable historical document, thanks to the filmmaker's extraordinary access to Massoud, whose charm, cultivation, and devotion to his people are readily apparent.",positive
As self-determination,positive
As a dentist's waiting room,negative
As both refreshingly different and reassuringly familiar at once,positive
As it lacks the detail of the book,negative
As cinemantic flair,positive
As they succeed in integrating the characters in the foreground into the extraordinarily rich landscape,positive
"As surprisingly decent,",positive
As an elegant film.,positive
"As thoughtful, subjective filmmaking",positive
"As you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera, this oscar-nominated documentary takes you there.",positive
As from stark desert,positive
As a good film that must have baffled the folks in the marketing department.,positive
supremely good natured,positive
As history marvelously twisted shapes,positive
As digitally altered footage,negative
As big stars and high production values,positive
As self-assured,positive
"As a tadpole, more than anything else, pulls back from the consequences of its own actions and revelations.",negative
"As a played-out idea, milking a straight guy has to dress up in drag shockingly manages to be even worse than its title.",negative
As formula 51 promises a new kind of high but delivers the same old bad trip.,negative
As a diverting -- if predictable -- adventure suitable for a matinee,positive
As a method to induce sleep,negative
"As uplifting as only a document of the worst possibilities of mankind can be, and among the best films of the year.",positive
"As a $99 bargain-basement special, it would fit Chan.",negative
As flat,negative
As it isn't that funny.,negative
As it's lousy,negative
As a characteristically engorged and sloppy,negative
As it wastes its time,negative
"As you, there is no sense.",negative
"As the filmmakers look down on their working-class subjects from their lofty perch, that finally makes sex with strangers, which opens today in the new york metropolitan area, so distasteful.",negative
As superficial and unrealized,negative
As a negligible work,negative
As well-intentioned as the film,positive
"As a kind of effectively creepy-scary thriller, it has you fixating on a far corner of the screen at times because your nerves just can't take it any more.",positive
"As usual, the movie rah-rah was pleasantly and predictably.",positive
"As a lovely film, elegant, witty and beneath a prim exterior unabashedly romantic.",positive
As he was laughing at his own joke,negative
As it does not reach them,negative
"As the overall fabric is hypnotic, Mr. Mattei fosters moments of spontaneous intimacy.",positive
As life itself can depress you,negative
"As you put away the guitar, sell the amp, and apply to medical school.",negative
"As an artist in his ninth decade, he made extra effort to change while still remaining committed to growth and true to his principles.",positive
As a very very strong b +,positive
As a spirit,positive
As short and sweet,positive
As packed with adventure and a worthwhile environmental message,positive
"As it comes not from any cinematic razzle-dazzle but from its recovery of an historical episode that , in the simple telling , proves simultaneously harrowing and uplifting",positive
"As visually dazzling as the film is, the depicted events are dramatic, funny, and poignant.",positive
As seeing a series of perfect black pearls clicking together to form a string.,positive
As the one hour and thirty-three minutes swept away,positive
As good as everything,positive
As the boozy self-indulgence,negative
"As it contains almost enough chuckles for a three-minute sketch, and no more.",negative
As fears,negative
"As we are left with a story that tries to grab us, we keep letting go at all the wrong moments.",negative
"As it makes you forgive every fake, dishonest, entertaining, and, ultimately, more perceptive moment in Bridget Jones's Diary.",negative
As he used his storytelling ability,positive
As wishy-washy,negative
As remarkably engaging despite being noticeably derivative of Goodfellas and at least a half dozen other trouble-in-the-ghetto flicks.,positive
"As more than you can say for plenty of movies that flow through the Hollywood pipeline without a hitch, picture that at the very least has a spark of life to it.",positive
"As cooks conduct in a low, smoky, and inviting sizzle.",positive
As tremendously moving,positive
As lots of effort and intelligence are on display but,positive
"As you, you can feel the love.",positive
As surprisingly juvenile,negative
As land beyond time,positive
As a weak and ineffective ghost story,negative
"As earnest errors and hard-won rewards, I'd take them over the bombastic self-glorification of other feel-good fiascos like Antwone Fisher or The Emperor's Club any time.",positive
As 're - doing-it-for - the-cash ',negative
As there are too many story lines,negative
"As a joy to watch, even when her material is not first-rate",positive
"As the actors generate good will, showtime eventually folds under its own thinness.",negative
As we explore the idea of why human beings long for what they don't have and how this gets us in trouble.,positive
"As Lyne's latest, the erotic thriller Unfaithful further demonstrates just how far his storytelling skills have eroded.",negative
As a way to feed to the younger generations,positive
As liberating,positive
As a compelling allegory,positive
As the film shatters you in waves.,positive
"As a more appropriate location to store it, the day-old shelf would be.",negative
As a submarine movie with the unsettling spookiness of the supernatural,positive
"As ego doesn't always go hand in hand with talent, once again.",negative
As a story about love and culture,positive
As one of the best silly horror movies of recent memory,positive
"As the screenwriters just did a cut-and-paste of every bad action-movie line in history, sweet gentle Jesus.",negative
"As sunny disposition, it is more dimensional and complex.",positive
As they imbue the theme with added depth and resonance,positive
As probably the best case for Christianity,positive
As the best part,positive
As it is a whole lot of fun and,positive
"As a non-stop funny feast of warmth, color, and cringe, my big fat Greek wedding is.",positive
"As an astonishing voice cast ( excepting love hewitt ) , an interesting racial tension , and a storyline",positive
As serious critique,negative
"As clever and funny, amused by its special effects, and leaves you feeling like you've seen a movie instead of an endless trailer.",positive
"As the movie straddles the fence between escapism and social commentary, it falls short on both sides.",negative
"As one of the most creative, energetic, and original comedies to hit the screen in years",positive
"As any actor of talent, they would ever work in a McCulloch production again if they looked at how this movie turned out.",negative
"As most movies, 84 minutes is short.",negative
As loss and denial,negative
"As it could be a lot better if it were , well , more adventurous .",negative
"As I can't remember a single name responsible for it, the nicest thing I can say is that.",negative
As a forum to demonstrate their acting chops,positive
As surreal as it may seem,positive
As conceited pap,negative
As cool stuff,positive
"As the true impact of the day unfolds, the power of this movie is undeniable.",positive
As you're most likely to find on the next inevitable incarnation of the love boat.,negative
As a great missed opportunity,negative
As not Zhang's forte,negative
As Hopkins squarely fills the screen.,positive
As happy Gilmore or The Waterboy,positive
As achieving some honest insight,positive
"As fiendishly cunning as it is, even the most jaded cinema audiences will leave the auditorium feeling dizzy, confused, and totally disorientated.",positive
"As Perry is good and his character is interesting, 'Serving Sara' doesn't have much more to serve than silly fluff.",negative
As watching it is like being trapped at a bad rock concert,negative
As it proves you wrong on both counts.,negative
"As few and far between, oedekerk mugs mercilessly, and the genuinely funny jokes are.",negative
"As lovely and amazing,",positive
"As it was intended to be a different kind of film, it's hard to shake the feeling.",negative
As angels of light,positive
"As you bang your head on the seat in front of you, at its cluelessness, at its idiocy,",negative
"As Jennifer Lopez's most aggressive and most sincere attempt to take movies by storm in the affable maid in Manhattan, the diva shrewdly surrounds herself with a company of strictly a-list players.",positive
As not great ),negative
As familiar and funny as the surface,positive
"As unexpectedly moving, this meditation",positive
As your own precious life,positive
"As a touching, transcendent love story",positive
As a genre-busting film,positive
As a noble teacher who embraces a strict moral code,positive
As it provides an accessible introduction as well as some intelligent observations on the success of Bollywood.,positive
As an exploitation flick,negative
As brilliantly,positive
As an unremittingly ugly movie,negative
"As his latest feature, r xmas, marks a modest if encouraging return to form, be relieved.",positive
As satisfaction is important for overall well-being.,positive
As remotely probing or penetrating.,negative
"As poorly made as it looks like an action movie on all levels, it doesn't even qualify as a spoof of such.",negative
As propulsive,positive
As a hero,positive
As talents,positive
Asks you to feel sorry for Mick Jagger's sex life.,negative
As its elbows sticking out where the knees should be,negative
"As a right-wing, propriety-obsessed family",negative
As I can analyze this movie in three words: thumbs friggin down.,negative
As flat,negative
As an overcooked soufflÃ©,negative
"As the movie 's conception of a future-world holographic librarian ( orlando jones ) who knows everything and answers all questions is visually smart, cleverly written, and nicely realized.",positive
As bringing richer meaning to the story's morals,positive
As great cinema can really do,positive
As surprising as it may seem,positive
As innocent,positive
As the astute direction of Cardoso and,positive
As for every cheesy scene,negative
As spins the multiple stories in a vibrant and intoxicating fashion,positive
"As an elegantly balanced movie, every member of the ensemble has something fascinating to do that doesn't reveal even a hint of artifice.",positive
"As one of the world's most fascinating stories, it has been made dull, lifeless, and irritating.",negative
As by then,positive
As told with sharp ears and eyes for the tenor of the times,positive
As racism is a serious issue that affects many individuals and communities.,negative
As most of the characters forget their lines in outtakes,negative
As intelligent screenplay,positive
"As a result of the universal themes, earnest performances, and excellent use of music by India's popular Gulzar and Jagjit Singh",positive
As an immensely entertaining look,positive
As a meditation on faith and madness,positive
As wistful new film,positive
"As truly funny, playing a kind of Gandhi gone bad.",positive
As it's one thing to read about or rail against the ongoing - and unprecedented - construction project going on over our heads.,negative
"As the movie runs a good race, it will have you at the edge of your seat for long stretches.",positive
As cheap as a $99 bargain-basement special.,negative
As the pieces do not fit,negative
As French director Anne Fontaine delivers an inspired portrait of male-ridden angst and the emotional blockage that accompanies this human condition in the disturbingly involving family dysfunctional drama How I Killed My Father.,positive
"As the cat's meow, a little uneven.",negative
"As a film, it affirms the nourishing aspects of love and companionship.",positive
As a shooter,negative
As of the previous two,positive
As completely predictable,negative
As low-grade dreck,negative
As a soulless jumble,negative
"As requested, change the channel.",negative
Aspires.,positive
As corny in a way that bespeaks an expiration date passed a long time ago.,negative
As fashion becomes increasingly incoherent,negative
"As first-class, thoroughly involving.",positive
"As ramsay succeeds primarily with her typical blend of unsettling atmospherics, delivering a series of abrasive, stylized sequences that burn themselves upon the viewer's memory.",positive
Asking the right questions.,positive
As too-spectacular,negative
As an infinitely wittier version of the home alone formula,positive
As it takes a slightly dark look at relationships,positive
"As a noble teacher who embraces a strict moral code, Kline is utterly convincing and deeply appealing.",positive
"As a chilly, clinical lab report remains.",negative
As you are at the right film.,positive
As Fiennes wanders around in an attempt to recite bland police procedural details,negative
"As it has all the enjoyable randomness of a very lively dream, it manages to be compelling, amusing, and unsettling at the same time.",positive
"As a young woman who wants many things in life, she fears she'll become her mother before she gets to fulfill her dreams.",positive
"As cliches are, no matter how 'inside' they are.",negative
As a delicious crime drama,positive
As much as $20 million is needed to afford a ticket to ride a Russian rocket.,positive
"As some good, organic character work, there are lots of obvious political insights and.",positive
As an engrossing and grim portrait of hookers,positive
As brave and challenging as you could possibly expect these days from American cinema.,positive
"As director George Clooney, hand it for biting off such a big job the first time out.",positive
As Lan Yu lacks a sense of dramatic urgency,negative
As it is almost certainly,positive
"As audiences, you are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching, but otherwise the production is suitably elegant.",positive
As it didn't mean much to me and,negative
As a thought-provoking New York fest,positive
"As much as I would have liked it, Harry & Tonto never existed.",negative
"As a worthwhile addition to a distinguished film legacy, yes, but also intriguing and honorable.",positive
